source,target,value
2,17,0.0005884330867518494
2,20,0.0003362474781439139
2,21,0.0003362474781439139
2,22,0.0003362474781439139
2,23,0.0005884330867518494
2,24,0.0004203093476798924
2,25,0.0004203093476798924
2,26,0.0004203093476798924
2,29,0.0004203093476798924
2,30,0.0007565568258238063
2,31,0.0004203093476798924
2,32,0.0003362474781439139
2,33,0.0006724949562878278
2,35,0.0012609280430396772
2,36,0.0003362474781439139
2,37,0.0003362474781439139
2,39,0.0005884330867518494
2,40,0.0004203093476798924
2,41,0.0004203093476798924
2,42,0.0007565568258238063
2,43,0.0003362474781439139
2,44,0.0014290517821116341
2,45,0.0005043712172158709
2,46,0.0017652992602555481
2,47,0.0018493611297915266
2,48,0.004034969737726967
2,49,0.0010928043039677203
2,51,0.0018493611297915266
2,52,0.0015131136516476126
2,53,0.0011768661735036988
2,55,0.0003362474781439139
2,56,0.0011768661735036988
2,58,0.0026899798251513113
2,59,0.0009246805648957633
2,61,0.0003362474781439139
2,62,0.003698722259583053
2,63,0.0017652992602555481
2,64,0.0004203093476798924
2,65,0.0010087424344317419
2,67,0.0026899798251513113
2,68,0.0010928043039677203
2,70,0.0009246805648957633
2,75,0.003950907868190989
2,77,0.0005043712172158709
2,78,0.001597175521183591
2,80,0.0003362474781439139
2,83,0.0035305985205110963
2,84,0.0034465366509751176
2,86,0.0005884330867518494
2,88,0.0009246805648957633
2,91,0.0008406186953597848
2,92,0.0026899798251513113
2,93,0.0024377942165433758
2,99,0.0037827841291190314
2,108,0.0003362474781439139
2,109,0.0004203093476798924
2,116,0.0006724949562878278
2,117,0.0004203093476798924
2,119,0.0008406186953597848
2,120,0.0005884330867518494
2,121,0.0005043712172158709
2,123,0.0013449899125756557
2,124,0.0003362474781439139
2,125,0.0012609280430396772
2,126,0.0008406186953597848
2,130,0.0003362474781439139
3,3,0.8885581395348837
3,10,0.0016744186046511627
3,14,0.0007441860465116279
3,17,0.0011162790697674418
3,20,0.0007441860465116279
3,23,0.0014883720930232557
3,24,0.0011162790697674418
3,26,0.0018604651162790699
3,29,0.0013023255813953488
3,30,0.0011162790697674418
3,31,0.0009302325581395349
3,36,0.0016744186046511627
3,40,0.0009302325581395349
3,41,0.002046511627906977
3,42,0.0009302325581395349
3,44,0.0016744186046511627
3,46,0.0016744186046511627
3,47,0.0014883720930232557
3,48,0.0048372093023255815
3,51,0.0016744186046511627
3,52,0.0014883720930232557
3,53,0.0011162790697674418
3,55,0.0014883720930232557
3,56,0.0018604651162790699
3,58,0.0029767441860465114
3,59,0.0011162790697674418
3,61,0.0024186046511627908
3,62,0.0033488372093023254
3,63,0.0037209302325581397
3,64,0.0022325581395348836
3,67,0.0026046511627906975
3,68,0.0029767441860465114
3,70,0.0013023255813953488
3,75,0.0048372093023255815
3,78,0.0014883720930232557
3,80,0.0007441860465116279
3,83,0.008558139534883722
3,84,0.0014883720930232557
3,89,0.0007441860465116279
3,91,0.0009302325581395349
3,92,0.0037209302325581397
3,93,0.002046511627906977
3,99,0.0048372093023255815
3,117,0.0009302325581395349
3,119,0.0011162790697674418
3,121,0.0026046511627906975
3,123,0.0024186046511627908
3,125,0.002046511627906977
3,130,0.0007441860465116279
4,4,0.9311542615868028
4,5,7.364493322859388e-05
4,7,0.00031912804399057346
4,8,0.00014728986645718776
4,9,8.591908876669285e-05
4,10,0.000564611154752553
4,11,0.00012274155538098978
4,12,6.137077769049489e-05
4,13,9.819324430479184e-05
4,14,0.00011046739984289081
4,15,0.00024548311076197957
4,16,4.909662215239592e-05
4,17,9.819324430479184e-05
4,18,4.909662215239592e-05
4,19,0.0002945797329143755
4,20,0.00022093479968578162
4,21,0.00012274155538098978
4,22,9.819324430479184e-05
4,23,0.0004173212882953653
4,24,0.0002945797329143755
4,25,0.0004050471327572663
4,26,0.00014728986645718776
4,27,0.00014728986645718776
4,28,0.00015956402199528673
4,29,0.0007732717989002356
4,30,0.0004786920659858602
4,31,0.000625981932443048
4,32,0.00039277297721916735
4,33,0.0002945797329143755
4,34,0.00022093479968578162
4,35,0.0003314021995286724
4,36,0.0010310290652003143
